454,15,15,0,4,0,0
454,15,15,0,2,0,0
454,12,12,0,4,0,3
454,13,13,0,3,1,3
454,13,13,0,4,1,3
455,12,12,0,3,0,3
455,15,15,0,4,0,0
455,15,15,0,2,0,0
455,12,12,0,4,0,3
455,13,13,0,3,1,3
455,13,13,0,4,1,3
456,12,12,0,3,0,3
456,15,15,0,4,0,0
456,15,15,0,2,0,0
456,12,12,0,4,0,3
456,13,13,0,3,1,3
456,13,13,0,4,1,3
457,12,12,0,3,0,3
457,15,15,0,4,0,0
457,15,15,0,2,0,0
457,12,12,0,4,0,3
457,13,13,0,3,1,3
457,13,13,0,4,1,3
458,12,12,0,3,0,3
458,15,15,0,4,0,0
458,15,15,0,2,0,0
458,12,12,0,4,0,3
458,13,13,0,3,1,3
458,13,13,0,4,1,3
459,12,12,0,3,0,3
459,15,15,0,4,0,0
459,15,15,0,2,0,0
459,12,12,0,4,0,3
459,13,13,0,3,1,3
459,13,13,0,4,1,3
460,12,12,0,3,0,3
460,15,15,0,4,0,0
460,15,15,0,2,0,0
460,12,12,0,4,0,3
460,13,13,0,3,1,3
460,13,13,0,4,1,3
461,12,12,0,3,0,3
461,15,15,0,4,0,0
461,15,15,0,2,0,0
461,12,12,0,4,0,3
461,13,13,0,3,1,3
461,13,13,0,4,1,3
462,12,12,0,3,0,3
462,15,15,0,4,0,0
462,15,15,0,2,0,0
462,12,12,0,4,0,3
462,13,13,0,3,1,3
462,14,14,0,3,2,3
462,13,13,0,4,1,3
462,14,14,0,4,2,3
463,12,12,0,3,0,3
463,15,15,0,4,0,0
463,15,15,0,2,0,0
463,12,12,0,4,0,3
463,13,13,0,3,1,3
463,13,13,0,4,1,3
464,12,12,0,3,0,3
464,15,15,0,4,0,0
464,15,15,0,2,0,0
464,12,12,0,4,0,3
464,13,13,0,3,1,3
464,13,13,0,4,1,3
465,12,12,0,3,0,3
465,15,15,0,4,0,0
465,15,15,0,2,0,0
465,12,12,0,4,0,3
465,13,13,0,3,1,3
465,13,13,0,4,1,3
466,12,12,0,3,0,3
466,15,15,0,4,0,0
466,15,15,0,2,0,0
466,12,12,0,4,0,3
466,13,13,0,3,1,3
466,13,13,0,4,1,3
467,12,12,0,3,0,3
467,15,15,0,4,0,0
467,15,15,0,2,0,0
467,12,12,0,4,0,3
467,14,14,0,5,2,3
467,11,11,0,4,2,0
467,11,11,0,2,2,0
467,16,16,0,4,2,3
467,13,13,0,5,1,3
467,11,11,0,4,1,0
467,11,11,0,2,1,0
467,12,12,0,5,0,3
467,11,11,0,4,0,0
467,11,11,0,2,0,0
468,15,15,0,4,0,0
468,15,15,0,5,0,0
468,11,11,0,4,0,0
468,11,11,0,2,0,0
469,16,16,0,5,2,3
469,11,11,0,4,2,0
469,2,2,0,4,1,0
469,11,11,0,5,2,0
469,2,2,0,2,1,0
704,2,2,0,4,0,0
704,2,2,0,2,0,0
704,17,17,0,4,0,0
704,17,17,0,2,0,0
704,17,17,0,4,1,0
704,17,17,0,2,1,0
704,17,17,0,4,2,0
704,17,17,0,2,2,0
704,17,17,0,4,0,0
704,17,17,0,2,0,0
704,17,17,0,4,1,0
704,17,17,0,2,1,0
704,17,17,0,4,1,0
704,17,17,0,2,1,0
704,17,18,1,4,1,0
704,17,19,1,4,0,0
704,17,19,1,2,0,0
